cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
26,Sonora,018,Cajeme,1002000008,Porcentaje de hombres de 60 y más años,1995,6.3,No especificada
26,Sonora,018,Cajeme,1002000008,Porcentaje de hombres de 60 y más años,2000,7.2,No especificada
26,Sonora,018,Cajeme,1002000008,Porcentaje de hombres de 60 y más años,2005,8.4,No especificada
26,Sonora,018,Cajeme,1002000008,Porcentaje de hombres de 60 y más años,2010,9.1,No especificada
26,Sonora,018,Cajeme,1002000008,Porcentaje de hombres de 60 y más años,2015,5.375591733,No especificada
26,Sonora,018,Cajeme,1002000009,Porcentaje de mujeres de 60 y más años,1995,6.6,No especificada
26,Sonora,018,Cajeme,1002000009,Porcentaje de mujeres de 60 y más años,2000,7.7,No especificada
26,Sonora,018,Cajeme,1002000009,Porcentaje de mujeres de 60 y más años,2005,9.3,No especificada
26,Sonora,018,Cajeme,1002000009,Porcentaje de mujeres de 60 y más años,2010,10.3,No especificada
26,Sonora,018,Cajeme,1002000009,Porcentaje de mujeres de 60 y más años,2015,6.104606858,No especificada
26,Sonora,018,Cajeme,1002000010,Edad mediana,1995,ND,Años
26,Sonora,018,Cajeme,1002000010,Edad mediana,2000,24,Años
26,Sonora,018,Cajeme,1002000010,Edad mediana,2005,26,Años
26,Sonora,018,Cajeme,1002000010,Edad mediana,2010,28,Años
26,Sonora,018,Cajeme,1002000010,Edad mediana,2015,28.657864,Años
26,Sonora,018,Cajeme,1002000010,Edad mediana,2020,32,Años
26,Sonora,018,Cajeme,1002000011,Edad mediana hombres,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000011,Edad mediana hombres,2000,24,No especificada
26,Sonora,018,Cajeme,1002000011,Edad mediana hombres,2005,25,No especificada
26,Sonora,018,Cajeme,1002000011,Edad mediana hombres,2010,27,No especificada
26,Sonora,018,Cajeme,1002000011,Edad mediana hombres,2020,30,No especificada
26,Sonora,018,Cajeme,1002000012,Edad mediana mujeres,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000012,Edad mediana mujeres,2000,25,No especificada
26,Sonora,018,Cajeme,1002000012,Edad mediana mujeres,2005,27,No especificada
26,Sonora,018,Cajeme,1002000012,Edad mediana mujeres,2010,28,No especificada
26,Sonora,018,Cajeme,1002000012,Edad mediana mujeres,2020,32,No especificada
26,Sonora,018,Cajeme,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,1995,ND,Promedio
26,Sonora,018,Cajeme,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2000,2.48,Promedio
26,Sonora,018,Cajeme,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2005,2.38,Promedio
26,Sonora,018,Cajeme,1002000013,Promedio de hijos nacidos vivos de las mujeres de 12 años y más,2010,2.25,Promedio
26,Sonora,018,Cajeme,1002000014,Población en hogares censales,1995,ND,Personas
26,Sonora,018,Cajeme,1002000014,Población en hogares censales,2000,353308,Personas
26,Sonora,018,Cajeme,1002000014,Población en hogares censales,2005,362265,Personas
26,Sonora,018,Cajeme,1002000014,Población en hogares censales,2010,403994,Personas
26,Sonora,018,Cajeme,1002000014,Población en hogares censales,2020,435640,Personas
26,Sonora,018,Cajeme,1002000015,Población en hogares familiares,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000015,Población en hogares familiares,2000,347208,No especificada
26,Sonora,018,Cajeme,1002000015,Población en hogares familiares,2005,353293,No especificada
26,Sonora,018,Cajeme,1002000015,Población en hogares familiares,2010,391688,No especificada
26,Sonora,018,Cajeme,1002000016,Población en hogares no familiares,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000016,Población en hogares no familiares,2000,5974,No especificada
26,Sonora,018,Cajeme,1002000016,Población en hogares no familiares,2005,8799,No especificada
26,Sonora,018,Cajeme,1002000016,Población en hogares no familiares,2010,12061,No especificada
26,Sonora,018,Cajeme,1002000018,Hogares censales,1995,ND,Hogares censales
26,Sonora,018,Cajeme,1002000018,Hogares censales,2000,86964,Hogares censales
26,Sonora,018,Cajeme,1002000018,Hogares censales,2005,96578,Hogares censales
26,Sonora,018,Cajeme,1002000018,Hogares censales,2010,111543,Hogares censales
26,Sonora,018,Cajeme,1002000018,Hogares censales,2020,135701,Hogares censales
26,Sonora,018,Cajeme,1002000019,Hogares con jefatura masculina,1995,ND,Hogares
26,Sonora,018,Cajeme,1002000019,Hogares con jefatura masculina,2000,67764,Hogares
26,Sonora,018,Cajeme,1002000019,Hogares con jefatura masculina,2005,72664,Hogares
26,Sonora,018,Cajeme,1002000019,Hogares con jefatura masculina,2010,81413,Hogares
26,Sonora,018,Cajeme,1002000020,Hogares con jefatura femenina,1995,ND,Hogares
26,Sonora,018,Cajeme,1002000020,Hogares con jefatura femenina,2000,19200,Hogares
26,Sonora,018,Cajeme,1002000020,Hogares con jefatura femenina,2005,23914,Hogares
26,Sonora,018,Cajeme,1002000020,Hogares con jefatura femenina,2010,30130,Hogares
26,Sonora,018,Cajeme,1002000021,Tamaño promedio de los hogares censales,1995,ND,Número de personas
26,Sonora,018,Cajeme,1002000021,Tamaño promedio de los hogares censales,2000,4.06,Número de personas
26,Sonora,018,Cajeme,1002000021,Tamaño promedio de los hogares censales,2005,3.75,Número de personas
26,Sonora,018,Cajeme,1002000021,Tamaño promedio de los hogares censales,2010,3.62,Número de personas
26,Sonora,018,Cajeme,1002000021,Tamaño promedio de los hogares censales,2020,3.2102932181782,Número de personas
26,Sonora,018,Cajeme,1002000022,Tamaño promedio de los hogares con jefe hombre,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000022,Tamaño promedio de los hogares con jefe hombre,2000,4.21,No especificada
26,Sonora,018,Cajeme,1002000022,Tamaño promedio de los hogares con jefe hombre,2005,3.92,No especificada
26,Sonora,018,Cajeme,1002000022,Tamaño promedio de los hogares con jefe hombre,2010,3.78,No especificada
26,Sonora,018,Cajeme,1002000023,Tamaño promedio de los hogares con jefe mujer,1995,ND,No especificada
26,Sonora,018,Cajeme,1002000023,Tamaño promedio de los hogares con jefe mujer,2000,3.56,No especificada
26,Sonora,018,Cajeme,1002000023,Tamaño promedio de los hogares con jefe mujer,2005,3.25,No especificada
26,Sonora,018,Cajeme,1002000023,Tamaño promedio de los hogares con jefe mujer,2010,3.19,No especificada
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,1995,97.9,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,2000,96.72,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,2005,97.04,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,2010,98.11,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,2015,94.747375,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000024,Relación hombres-mujeres,2020,96.7,Hombres por cada 100 mujeres
26,Sonora,018,Cajeme,1002000041,Porcentaje de personas de 15 años y más alfabetas,2000,96.2053204432607,Porcentaje
26,Sonora,018,Cajeme,1002000041,Porcentaje de personas de 15 años y más alfabetas,2010,96.71,Porcentaje
26,Sonora,018,Cajeme,1002000041,Porcentaje de personas de 15 años y más alfabetas,2015,97.3038272725873,Porcentaje
26,Sonora,018,Cajeme,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2000,98.7,Tasa
26,Sonora,018,Cajeme,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2010,99.40032,Tasa
26,Sonora,018,Cajeme,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2020,99.163559823357,Tasa
26,Sonora,018,Cajeme,1002000055,Población de edad no especificada,2020,83,Número de personas
26,Sonora,018,Cajeme,1002000056,Población de edad no especificada. Hombres,2020,42,Número de personas
26,Sonora,018,Cajeme,1002000057,Población de edad no especificada. Mujeres,2020,41,Número de personas
26,Sonora,018,Cajeme,1002000058,Población de 0 a 4 años,2020,30320,Número de personas
26,Sonora,018,Cajeme,1002000059,Población de 0 a 4 años. Hombres,2020,15357,Número de personas
26,Sonora,018,Cajeme,1002000060,Población de 0 a 4 años. Mujeres,2020,14963,Número de personas
26,Sonora,018,Cajeme,1002000061,Población de 10 a 14 años,2020,35859,Número de personas
26,Sonora,018,Cajeme,1002000062,Población de 10 a 14 años. Hombres,2020,18160,Número de personas
26,Sonora,018,Cajeme,1002000063,Población de 10 a 14 años. Mujeres,2020,17699,Número de personas
26,Sonora,018,Cajeme,1002000064,Población de 100 años y más,2020,36,Número de personas
26,Sonora,018,Cajeme,1002000065,Población de 100 años y más. Hombres,2020,13,Número de personas
26,Sonora,018,Cajeme,1002000066,Población de 100 años y más. Mujeres,2020,23,Número de personas
26,Sonora,018,Cajeme,1002000067,Población de 15 a 19 años,2020,36695,Número de personas
26,Sonora,018,Cajeme,1002000068,Población de 15 a 19 años. Hombres,2020,18741,Número de personas
26,Sonora,018,Cajeme,1002000069,Población de 15 a 19 años. Mujeres,2020,17954,Número de personas
26,Sonora,018,Cajeme,1002000070,Población de 20 a 24 años,2020,35994,Número de personas
26,Sonora,018,Cajeme,1002000071,Población de 20 a 24 años. Hombres,2020,18128,Número de personas
26,Sonora,018,Cajeme,1002000072,Población de 20 a 24 años. Mujeres,2020,17866,Número de personas
26,Sonora,018,Cajeme,1002000073,Población de 25 a 29 años,2020,32849,Número de personas
26,Sonora,018,Cajeme,1002000074,Población de 25 a 29 años. Hombres,2020,16252,Número de personas
26,Sonora,018,Cajeme,1002000075,Población de 25 a 29 años. Mujeres,2020,16597,Número de personas
26,Sonora,018,Cajeme,1002000076,Población de 30 a 34 años,2020,31015,Número de personas
26,Sonora,018,Cajeme,1002000077,Población de 30 a 34 años. Hombres,2020,15410,Número de personas
26,Sonora,018,Cajeme,1002000078,Población de 30 a 34 años. Mujeres,2020,15605,Número de personas
26,Sonora,018,Cajeme,1002000079,Población de 35 a 39 años,2020,29511,Número de personas
26,Sonora,018,Cajeme,1002000080,Población de 35 a 39 años. Hombres,2020,14576,Número de personas
26,Sonora,018,Cajeme,1002000081,Población de 35 a 39 años. Mujeres,2020,14935,Número de personas
26,Sonora,018,Cajeme,1002000082,Población de 40 a 44 años,2020,29406,Número de personas
26,Sonora,018,Cajeme,1002000083,Población de 40 a 44 años. Hombres,2020,14248,Número de personas
26,Sonora,018,Cajeme,1002000084,Población de 40 a 44 años. Mujeres,2020,15158,Número de personas
26,Sonora,018,Cajeme,1002000085,Población de 45 a 49 años,2020,29363,Número de personas
26,Sonora,018,Cajeme,1002000086,Población de 45 a 49 años. Hombres,2020,14282,Número de personas
26,Sonora,018,Cajeme,1002000087,Población de 45 a 49 años. Mujeres,2020,15081,Número de personas
26,Sonora,018,Cajeme,1002000088,Población de 5 a 9 años,2020,33655,Número de personas
26,Sonora,018,Cajeme,1002000089,Población de 5 a 9 años. Hombres,2020,17043,Número de personas
26,Sonora,018,Cajeme,1002000090,Población de 5 a 9 años. Mujeres,2020,16612,Número de personas
26,Sonora,018,Cajeme,1002000091,Población de 50 a 54 años,2020,27134,Número de personas
26,Sonora,018,Cajeme,1002000092,Población de 50 a 54 años. Hombres,2020,12875,Número de personas
26,Sonora,018,Cajeme,1002000093,Población de 50 a 54 años. Mujeres,2020,14259,Número de personas
26,Sonora,018,Cajeme,1002000094,Población de 55 a 59 años,2020,23637,Número de personas
26,Sonora,018,Cajeme,1002000095,Población de 55 a 59 años. Hombres,2020,11327,Número de personas
26,Sonora,018,Cajeme,1002000096,Población de 55 a 59 años. Mujeres,2020,12310,Número de personas
26,Sonora,018,Cajeme,1002000097,Población de 60 a 64 años,2020,20486,Número de personas
26,Sonora,018,Cajeme,1002000098,Población de 60 a 64 años. Hombres,2020,9698,Número de personas
26,Sonora,018,Cajeme,1002000099,Población de 60 a 64 años. Mujeres,2020,10788,Número de personas
26,Sonora,018,Cajeme,1002000100,Población de 65 a 69 años,2020,14770,Número de personas
26,Sonora,018,Cajeme,1002000101,Población de 65 a 69 años. Hombres,2020,7007,Número de personas
26,Sonora,018,Cajeme,1002000102,Población de 65 a 69 años. Mujeres,2020,7763,Número de personas
26,Sonora,018,Cajeme,1002000103,Población de 70 a 74 años,2020,10502,Número de personas
26,Sonora,018,Cajeme,1002000104,Población de 70 a 74 años. Hombres,2020,4876,Número de personas
26,Sonora,018,Cajeme,1002000105,Población de 70 a 74 años. Mujeres,2020,5626,Número de personas
26,Sonora,018,Cajeme,1002000106,Población de 75 a 79 años,2020,7166,Número de personas
26,Sonora,018,Cajeme,1002000107,Población de 75 a 79 años. Hombres,2020,3269,Número de personas
26,Sonora,018,Cajeme,1002000108,Población de 75 a 79 años. Mujeres,2020,3897,Número de personas
26,Sonora,018,Cajeme,1002000109,Población de 80 a 84 años,2020,4514,Número de personas
26,Sonora,018,Cajeme,1002000110,Población de 80 a 84 años. Hombres,2020,1904,Número de personas
26,Sonora,018,Cajeme,1002000111,Población de 80 a 84 años. Mujeres,2020,2610,Número de personas
26,Sonora,018,Cajeme,1002000112,Población de 85 a 89 años,2020,2342,Número de personas
26,Sonora,018,Cajeme,1002000113,Población de 85 a 89 años. Hombres,2020,933,Número de personas
26,Sonora,018,Cajeme,1002000114,Población de 85 a 89 años. Mujeres,2020,1409,Número de personas
26,Sonora,018,Cajeme,1002000115,Población de 90 a 94 años,2020,875,Número de personas
26,Sonora,018,Cajeme,1002000116,Población de 90 a 94 años. Hombres,2020,355,Número de personas
26,Sonora,018,Cajeme,1002000117,Población de 90 a 94 años. Mujeres,2020,520,Número de personas
26,Sonora,018,Cajeme,1002000118,Población de 95 a 99 años,2020,272,Número de personas
26,Sonora,018,Cajeme,1002000119,Población de 95 a 99 años. Hombres,2020,105,Número de personas
26,Sonora,018,Cajeme,1002000120,Población de 95 a 99 años. Mujeres,2020,167,Número de personas
26,Sonora,018,Cajeme,1002000127,Relación de dependencia,2015,48.465841,Porcentaje
26,Sonora,018,Cajeme,1002000127,Relación de dependencia,2020,47.3,Porcentaje
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,1995,78263,Viviendas
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,2000,85981,Viviendas
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,2005,98479,Viviendas
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,2010,112398,Viviendas
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,2015,128490,Viviendas
26,Sonora,018,Cajeme,1003000001,Total de viviendas particulares habitadas,2020,135701,Viviendas
26,Sonora,018,Cajeme,1003000011,Viviendas particulares habitadas,1995,78194,Número de Viviendas
26,Sonora,018,Cajeme,1003000011,Viviendas particulares habitadas,2000,85661,Número de Viviendas
26,Sonora,018,Cajeme,1003000011,Viviendas particulares habitadas,2005,95540,Número de Viviendas
26,Sonora,018,Cajeme,1003000011,Viviendas particulares habitadas,2010,111543,Número de Viviendas
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,4.4,Promedio
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,4.1,Promedio
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,3.8,Promedio
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.62,Promedio
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.3703012,Promedio
26,Sonora,018,Cajeme,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.2112781011827,Promedio
26,Sonora,018,Cajeme,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,76334,Viviendas
26,Sonora,018,Cajeme,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,84379,Viviendas
